Neg:T:GlobalIndex,Neg:T:Loss
208382.0,15.379093
19874.0,15.379093
34795.0,15.379093
34799.0,15.379093
34882.0,15.379093
34879.0,15.379093
34869.0,15.379093
168630.0,15.379093
122287.0,15.379093
19827.0,15.379093
122291.0,15.379093
19829.0,15.379093
140465.0,15.379093
140463.0,15.379093
140461.0,15.379093
140460.0,15.379093
34830.0,15.379093
208315.0,15.379093
136562.0,15.379093
208324.0,15.379093
122321.0,15.379093
35189.0,15.379093
35201.0,15.379093
35202.0,15.379093
35602.0,15.379093
35617.0,15.379093
19656.0,15.379093
35615.0,15.379093
19660.0,15.379093
35609.0,15.379093
216691.0,15.379093
35606.0,15.379093
122009.0,15.379093
19683.0,15.379093
207965.0,15.379093
207969.0,15.379093
122015.0,15.379093
122017.0,15.379093
35542.0,15.379093
35525.0,15.379093
19654.0,15.379093
35624.0,15.379093
19652.0,15.379093
95682.0,15.379093
94584.0,15.379093
121967.0,15.379093
19625.0,15.379093
207906.0,15.379093
140684.0,15.379093
19632.0,15.379093
19634.0,15.379093
207917.0,15.379093
19638.0,15.379093
19639.0,15.379093
19642.0,15.379093
121973.0,15.379093
121975.0,15.379093
121983.0,15.379093
128453.0,15.379093
121984.0,15.379093
35519.0,15.379093
35210.0,15.379093
94591.0,15.379093
140596.0,15.379093
35362.0,15.379093
35337.0,15.379093
122107.0,15.379093
35328.0,15.379093
35319.0,15.379093
122121.0,15.379093
35516.0,15.379093
208084.0,15.379093
122130.0,15.379093
35277.0,15.379093
208104.0,15.379093
136541.0,15.379093
95642.0,15.379093
122150.0,15.379093
35246.0,15.379093
89995.0,15.379093
35375.0,15.379093
35376.0,15.379093
35377.0,15.379093
136535.0,15.379093
94585.0,15.379093
19695.0,15.379093
208001.0,15.379093
35488.0,15.379093
35474.0,15.379093
140636.0,15.379093
122063.0,15.379093
35451.0,15.379093
35438.0,15.379093
35424.0,15.379093
19710.0,15.379093
35421.0,15.379093
35402.0,15.379093
140626.0,15.379093
35381.0,15.379093
34679.0,15.379093
208757.0,15.379093
122676.0,15.379093
33929.0,15.379093
33924.0,15.379093
90168.0,15.379093
128280.0,15.379093
216468.0,15.379093
33917.0,15.379093
33882.0,15.379093
122696.0,15.379093
140246.0,15.379093
33867.0,15.379093
90174.0,15.379093
208764.0,15.379093
122707.0,15.379093
90179.0,15.379093
208795.0,15.379093
33838.0,15.379093
20070.0,15.379093
128282.0,15.379093
122669.0,15.379093
34656.0,15.379093
34015.0,15.379093
122603.0,15.379093
163954.0,15.379093
140263.0,15.379093
122631.0,15.379093
34017.0,15.379093
20015.0,15.379093
20017.0,15.379093
90166.0,15.379093
34013.0,15.379093
20022.0,15.379093
33970.0,15.379093
140248.0,15.379093
33967.0,15.379093
122661.0,15.379093
33959.0,15.379093
208724.0,15.379093
122714.0,15.379093
128259.0,15.379093
140194.0,15.379093
140191.0,15.379093
216438.0,15.379093
140190.0,15.379093
216437.0,15.379093
128257.0,15.379093
208901.0,15.379093
140186.0,15.379093
208813.0,15.379093
208924.0,15.379093
20124.0,15.379093
33671.0,15.379093
33665.0,15.379093
20129.0,15.379093
122784.0,15.379093
33622.0,15.379093
20136.0,15.379093
208888.0,15.379093
33711.0,15.379093
33716.0,15.379093
33717.0,15.379093
90182.0,15.379093
208815.0,15.379093
33811.0,15.379093
33796.0,15.379093
33794.0,15.379093
33778.0,15.379093
33777.0,15.379093
33766.0,15.379093
33763.0,15.379093
33761.0,15.379093
122752.0,15.379093
122755.0,15.379093
33718.0,15.379093
128264.0,15.379093
128263.0,15.379093
216485.0,15.379093
136591.0,15.379093
34095.0,15.379093
140384.0,15.379093
95599.0,15.379093
90089.0,15.379093
208490.0,15.379093
122455.0,15.379093
208502.0,15.379093
128323.0,15.379093
122457.0,15.379093
128321.0,15.379093
140359.0,15.379093
140358.0,15.379093
34421.0,15.379093
208513.0,15.379093
140353.0,15.379093
95598.0,15.379093
34406.0,15.379093
128334.0,15.379093
216577.0,15.379093
34652.0,15.379093
208412.0,15.379093
34631.0,15.379093
34629.0,15.379093
90073.0,15.379093
208416.0,15.379093
208438.0,15.379093
208440.0,15.379093
216584.0,15.379093
34586.0,15.379093
95605.0,15.379093
208455.0,15.379093
95604.0,15.379093
128341.0,15.379093
34543.0,15.379093
122425.0,15.379093
140388.0,15.379093
34402.0,15.379093
34395.0,15.379093
34098.0,15.379093
208630.0,15.379093
34242.0,15.379093
34183.0,15.379093
128304.0,15.379093
90125.0,15.379093
136587.0,15.379093
90127.0,15.379093
136589.0,15.379093
34154.0,15.379093
34149.0,15.379093
90134.0,15.379093
216495.0,15.379093
216493.0,15.379093
122589.0,15.379093
34112.0,15.379093
34110.0,15.379093
34106.0,15.379093
122599.0,15.379093
208584.0,15.379093
19967.0,15.379093
34391.0,15.379093
34389.0,15.379093
34386.0,15.379093
122484.0,15.379093
34365.0,15.379093
128310.0,15.379093
140344.0,15.379093
34330.0,15.379093
216521.0,15.379093
208553.0,15.379093
34317.0,15.379093
122506.0,15.379093
208563.0,15.379093
208568.0,15.379093
122522.0,15.379093
19965.0,15.379093
122523.0,15.379093
195006.0,15.379093
53076.0,15.379093
56238.0,15.379093
71408.0,15.379093
132252.0,15.379093
98953.0,15.379093
71413.0,15.379093
71412.0,15.379093
134220.0,15.379093
71410.0,15.379093
83710.0,15.379093
98951.0,15.379093
161094.0,15.379093
221648.0,15.379093
9351.0,15.379093
183422.0,15.379093
71450.0,15.379093
221680.0,15.379093
105173.0,15.379093
83684.0,15.379093
132274.0,15.379093
71572.0,15.379093
71560.0,15.379093
71559.0,15.379093
71549.0,15.379093
71547.0,15.379093
98965.0,15.379093
105129.0,15.379093
71523.0,15.379093
98961.0,15.379093
132258.0,15.379093
71480.0,15.379093
71474.0,15.379093
98958.0,15.379093
83681.0,15.379093
221645.0,15.379093
132240.0,15.379093
98939.0,15.379093
105292.0,15.379093
71164.0,15.379093
71162.0,15.379093
134241.0,15.379093
105295.0,15.379093
183581.0,15.379093
105317.0,15.379093
183612.0,15.379093
105324.0,15.379093
221613.0,15.379093
221612.0,15.379093
71091.0,15.379093
71083.0,15.379093
221602.0,15.379093
183633.0,15.379093
105287.0,15.379093
9394.0,15.379093
9393.0,15.379093
183516.0,15.379093
71338.0,15.379093
71328.0,15.379093
174104.0,15.379093
71287.0,15.379093
221632.0,15.379093
71258.0,15.379093
161096.0,15.379093
71246.0,15.379093
105264.0,15.379093
71231.0,15.379093
132230.0,15.379093
71208.0,15.379093
183501.0,15.379093
71196.0,15.379093
71598.0,15.379093
71605.0,15.379093
93320.0,15.379093
71998.0,15.379093
9179.0,15.379093
72044.0,15.379093
72023.0,15.379093
72019.0,15.379093
9185.0,15.379093
83577.0,15.379093
72002.0,15.379093
174177.0,15.379093
221713.0,15.379093
104921.0,15.379093
104930.0,15.379093
71967.0,15.379093
71965.0,15.379093
182959.0,15.379093
104935.0,15.379093
71948.0,15.379093
71937.0,15.379093
104889.0,15.379093
93888.0,15.379093
83554.0,15.379093
104857.0,15.379093
104858.0,15.379093
72105.0,15.379093
72103.0,15.379093
182865.0,15.379093
104860.0,15.379093
182872.0,15.379093
104862.0,15.379093
156159.0,15.379093
83559.0,15.379093
104871.0,15.379093
9168.0,15.379093
182877.0,15.379093
9170.0,15.379093
9215.0,15.379093
134198.0,15.379093
9256.0,15.379093
183168.0,15.379093
98971.0,15.379093
71701.0,15.379093
83643.0,15.379093
83645.0,15.379093
183203.0,15.379093
71668.0,15.379093
9271.0,15.379093
183215.0,15.379093
183223.0,15.379093
93897.0,15.379093
183226.0,15.379093
71639.0,15.379093
71620.0,15.379093
71737.0,15.379093
71739.0,15.379093
71887.0,15.379093
183167.0,15.379093
71886.0,15.379093
71884.0,15.379093
71883.0,15.379093
98989.0,15.379093
104987.0,15.379093
183084.0,15.379093
183086.0,15.379093
183089.0,15.379093
183098.0,15.379093
183112.0,15.379093
183113.0,15.379093
71790.0,15.379093
71781.0,15.379093
9247.0,15.379093
83625.0,15.379093
83630.0,15.379093
93909.0,15.379093
105335.0,15.379093
155379.0,15.379093
70386.0,15.379093
184159.0,15.379093
98870.0,15.379093
132136.0,15.379093
221520.0,15.379093
105683.0,15.379093
105685.0,15.379093
70334.0,15.379093
221505.0,15.379093
70303.0,15.379093
132129.0,15.379093
70300.0,15.379093
134336.0,15.379093
70298.0,15.379093
70297.0,15.379093
70293.0,15.379093
105661.0,15.379093
70409.0,15.379093
70414.0,15.379093
70541.0,15.379093
184090.0,15.379093
184102.0,15.379093
184103.0,15.379093
184104.0,15.379093
70507.0,15.379093
155464.0,15.379093
134332.0,15.379093
70465.0,15.379093
70461.0,15.379093
184138.0,15.379093
70455.0,15.379093
70452.0,15.379093
221524.0,15.379093
70420.0,15.379093
70418.0,15.379093
221491.0,15.379093
83900.0,15.379093
71066.0,15.379093
70024.0,15.379093
83936.0,15.379093
184455.0,15.379093
184456.0,15.379093
70034.0,15.379093
70246.0,15.379093
184476.0,15.379093
83952.0,15.379093
70012.0,15.379093
70009.0,15.379093
83959.0,15.379093
161188.0,15.379093
105883.0,15.379093
83934.0,15.379093
184382.0,15.379093
83932.0,15.379093
221461.0,15.379093
70245.0,15.379093
173939.0,15.379093
132121.0,15.379093
105754.0,15.379093
105755.0,15.379093
105760.0,15.379093
105762.0,15.379093
184292.0,15.379093
221469.0,15.379093
83914.0,15.379093
83918.0,15.379093
83920.0,15.379093
83926.0,15.379093
83928.0,15.379093
83930.0,15.379093
70543.0,15.379093
70544.0,15.379093
70967.0,15.379093
70959.0,15.379093
221564.0,15.379093
70947.0,15.379093
105413.0,15.379093
93911.0,15.379093
9481.0,15.379093
105415.0,15.379093
105426.0,15.379093
105428.0,15.379093
105430.0,15.379093
183810.0,15.379093
105432.0,15.379093
105433.0,15.379093
183812.0,15.379093
70857.0,15.379093
105385.0,15.379093
105384.0,15.379093
71001.0,15.379093
134268.0,15.379093
105337.0,15.379093
9442.0,15.379093
174078.0,15.379093
83756.0,15.379093
132206.0,15.379093
174043.0,15.379093
174041.0,15.379093
105376.0,15.379093
9453.0,15.379093
174040.0,15.379093
71009.0,15.379093
71007.0,15.379093
71004.0,15.379093
132197.0,15.379093
71003.0,15.379093
183825.0,15.379093
9502.0,15.379093
134300.0,15.379093
105560.0,15.379093
9538.0,15.379093
70627.0,15.379093
70625.0,15.379093
70623.0,15.379093
9546.0,15.379093
105576.0,15.379093
132165.0,15.379093
184039.0,15.379093
70605.0,15.379093
184068.0,15.379093
184073.0,15.379093
184074.0,15.379093
184076.0,15.379093
70652.0,15.379093
98897.0,15.379093
105452.0,15.379093
161141.0,15.379093
98906.0,15.379093
183900.0,15.379093
105480.0,15.379093
105489.0,15.379093
105490.0,15.379093
93290.0,15.379093
98905.0,15.379093
70755.0,15.379093
70732.0,15.379093
183945.0,15.379093
105514.0,15.379093
183955.0,15.379093
105547.0,15.379093
105548.0,15.379093
9530.0,15.379093
83548.0,15.379093
99139.0,15.379093
83274.0,15.379093
73423.0,15.379093
181929.0,15.379093
221965.0,15.379093
132475.0,15.379093
8743.0,15.379093
99136.0,15.379093
73324.0,15.379093
104148.0,15.379093
134022.0,15.379093
221955.0,15.379093
73359.0,15.379093
181955.0,15.379093
181963.0,15.379093
93372.0,15.379093
104129.0,15.379093
181875.0,15.379093
181754.0,15.379093
73561.0,15.379093
8706.0,15.379093
73560.0,15.379093
8708.0,15.379093
174426.0,15.379093
73526.0,15.379093
174410.0,15.379093
132488.0,15.379093
73495.0,15.379093
221983.0,15.379093
93377.0,15.379093
104102.0,15.379093
132481.0,15.379093
93376.0,15.379093
181967.0,15.379093
73314.0,15.379093
72156.0,15.379093
104215.0,15.379093
104201.0,15.379093
104202.0,15.379093
73267.0,15.379093
8804.0,15.379093
73252.0,15.379093
73249.0,15.379093
73248.0,15.379093
221934.0,15.379093
73235.0,15.379093
8769.0,15.379093
73218.0,15.379093
134040.0,15.379093
104253.0,15.379093
73188.0,15.379093
104265.0,15.379093
182078.0,15.379093
8826.0,15.379093
99105.0,15.379093
104200.0,15.379093
8795.0,15.379093
73313.0,15.379093
156802.0,15.379093
181984.0,15.379093
181986.0,15.379093
156799.0,15.379093
73297.0,15.379093
156798.0,15.379093
156794.0,15.379093
156793.0,15.379093
182002.0,15.379093
104195.0,15.379093
132454.0,15.379093
93877.0,15.379093
104196.0,15.379093
104197.0,15.379093
8794.0,15.379093
83233.0,15.379093
181722.0,15.379093
104028.0,15.379093
103900.0,15.379093
174496.0,15.379093
181404.0,15.379093
103885.0,15.379093
73971.0,15.379093
181479.0,15.379093
73945.0,15.379093
73932.0,15.379093
73606.0,15.379093
73930.0,15.379093
103903.0,15.379093
73917.0,15.379093
73912.0,15.379093
8621.0,15.379093
181518.0,15.379093
103917.0,15.379093
174465.0,15.379093
74024.0,15.379093
74028.0,15.379093
222022.0,15.379093
74122.0,15.379093
8555.0,15.379093
8556.0,15.379093
74121.0,15.379093
74119.0,15.379093
74115.0,15.379093
83153.0,15.379093
8564.0,15.379093
83157.0,15.379093
103825.0,15.379093
74073.0,15.379093
74070.0,15.379093
74068.0,15.379093
103832.0,15.379093
222026.0,15.379093
74051.0,15.379093
73852.0,15.379093
73846.0,15.379093
181600.0,15.379093
73730.0,15.379093
73726.0,15.379093
73724.0,15.379093
103976.0,15.379093
174455.0,15.379093
181634.0,15.379093
73683.0,15.379093
181636.0,15.379093
181637.0,15.379093
156970.0,15.379093
103997.0,15.379093
73655.0,15.379093
73648.0,15.379093
73633.0,15.379093
181690.0,15.379093
83226.0,15.379093
73613.0,15.379093
73732.0,15.379093
181599.0,15.379093
73844.0,15.379093
181594.0,15.379093
181541.0,15.379093
181562.0,15.379093
8642.0,15.379093
181563.0,15.379093
103948.0,15.379093
165394.0,15.379093
8650.0,15.379093
181570.0,15.379093
73793.0,15.379093
103960.0,15.379093
73782.0,15.379093
8660.0,15.379093
73771.0,15.379093
8662.0,15.379093
8663.0,15.379093
73762.0,15.379093
73155.0,15.379093
72571.0,15.379093
132376.0,15.379093
99050.0,15.379093
221830.0,15.379093
99046.0,15.379093
72585.0,15.379093
72584.0,15.379093
132368.0,15.379093
156524.0,15.379093
104624.0,15.379093
99044.0,15.379093
156410.0,15.379093
104639.0,15.379093
72514.0,15.379093
161040.0,15.379093
83481.0,15.379093
99051.0,15.379093
221846.0,15.379093
72684.0,15.379093
93349.0,15.379093
72683.0,15.379093
72681.0,15.379093
93348.0,15.379093
182479.0,15.379093
182480.0,15.379093
104559.0,15.379093
132383.0,15.379093
132382.0,15.379093
8996.0,15.379093
182481.0,15.379093
9007.0,15.379093
156494.0,15.379093
72479.0,15.379093
156353.0,15.379093
156352.0,15.379093
165840.0,15.379093
104776.0,15.379093
72249.0,15.379093
9112.0,15.379093
104787.0,15.379093
83531.0,15.379093
72226.0,15.379093
72215.0,15.379093
104808.0,15.379093
99009.0,15.379093
72201.0,15.379093
161059.0,15.379093
72185.0,15.379093
72168.0,15.379093
156177.0,15.379093
83544.0,15.379093
72159.0,15.379093
104767.0,15.379093
72281.0,15.379093
72286.0,15.379093
165836.0,15.379093
99024.0,15.379093
182631.0,15.379093
182635.0,15.379093
104711.0,15.379093
156252.0,15.379093
99022.0,15.379093
72355.0,15.379093
72323.0,15.379093
182721.0,15.379093
72293.0,15.379093
9093.0,15.379093
72290.0,15.379093
156233.0,15.379093
72287.0,15.379093
8975.0,15.379093
83379.0,15.379093
8869.0,15.379093
83359.0,15.379093
83365.0,15.379093
8874.0,15.379093
83370.0,15.379093
132427.0,15.379093
156619.0,15.379093
72964.0,15.379093
72955.0,15.379093
156526.0,15.379093
72954.0,15.379093
72949.0,15.379093
104412.0,15.379093
83383.0,15.379093
72933.0,15.379093
72908.0,15.379093
72904.0,15.379093
134067.0,15.379093
73046.0,15.379093
73048.0,15.379093
104350.0,15.379093
182182.0,15.379093
83328.0,15.379093
8839.0,15.379093
104310.0,15.379093
104314.0,15.379093
99096.0,15.379093
132438.0,15.379093
73108.0,15.379093
83336.0,15.379093
8846.0,15.379093
73089.0,15.379093
160981.0,15.379093
160982.0,15.379093
83344.0,15.379093
83346.0,15.379093
83348.0,15.379093
132435.0,15.379093
72900.0,15.379093
221865.0,15.379093
99072.0,15.379093
8944.0,15.379093
8945.0,15.379093
104499.0,15.379093
104507.0,15.379093
8951.0,15.379093
8953.0,15.379093
104517.0,15.379093
72724.0,15.379093
132395.0,15.379093
174312.0,15.379093
132393.0,15.379093
83423.0,15.379093
72714.0,15.379093
83426.0,15.379093
83385.0,15.379093
72778.0,15.379093
99078.0,15.379093
72880.0,15.379093
72872.0,15.379093
72861.0,15.379093
221874.0,15.379093
83391.0,15.379093
104454.0,15.379093
104462.0,15.379093
72829.0,15.379093
72825.0,15.379093
72823.0,15.379093
83397.0,15.379093
132403.0,15.379093
83399.0,15.379093
156588.0,15.379093
174317.0,15.379093
221442.0,15.379093
83966.0,15.379093
83967.0,15.379093
173613.0,15.379093
98589.0,15.379093
131809.0,15.379093
161470.0,15.379093
186569.0,15.379093
67514.0,15.379093
134505.0,15.379093
10473.0,15.379093
107116.0,15.379093
131802.0,15.379093
84434.0,15.379093
154213.0,15.379093
98591.0,15.379093
161456.0,15.379093
67556.0,15.379093
84384.0,15.379093
107046.0,15.379093
161437.0,15.379093
161438.0,15.379093
186475.0,15.379093
161442.0,15.379093
221093.0,15.379093
98606.0,15.379093
93980.0,15.379093
67602.0,15.379093
67601.0,15.379093
67600.0,15.379093
98597.0,15.379093
10450.0,15.379093
10452.0,15.379093
98579.0,15.379093
106875.0,15.379093
186684.0,15.379093
186703.0,15.379093
186705.0,15.379093
84468.0,15.379093
67339.0,15.379093
173591.0,15.379093
107212.0,15.379093
107215.0,15.379093
84472.0,15.379093
84476.0,15.379093
107231.0,15.379093
107239.0,15.379093
221050.0,15.379093
186682.0,15.379093
84455.0,15.379093
221057.0,15.379093
10501.0,15.379093
98576.0,15.379093
10504.0,15.379093
84448.0,15.379093
154173.0,15.379093
154170.0,15.379093
84451.0,15.379093
154151.0,15.379093
10520.0,15.379093
10521.0,15.379093
221062.0,15.379093
93986.0,15.379093
10529.0,15.379093
165972.0,15.379093
134491.0,15.379093
67664.0,15.379093
107038.0,15.379093
67882.0,15.379093
10321.0,15.379093
67908.0,15.379093
173674.0,15.379093
67895.0,15.379093
186251.0,15.379093
84351.0,15.379093
134469.0,15.379093
67880.0,15.379093
67681.0,15.379093
131856.0,15.379093
221150.0,15.379093
10343.0,15.379093
106933.0,15.379093
67865.0,15.379093
67860.0,15.379093
186259.0,15.379093
67925.0,15.379093
67936.0,15.379093
68007.0,15.379093
106882.0,15.379093
154407.0,15.379093
154405.0,15.379093
67988.0,15.379093
106890.0,15.379093
67983.0,15.379093
67974.0,15.379093
10302.0,15.379093
10303.0,15.379093
154402.0,15.379093
10305.0,15.379093
10306.0,15.379093
67962.0,15.379093
106895.0,15.379093
186262.0,15.379093
131855.0,15.379093
221145.0,15.379093
106978.0,15.379093
221124.0,15.379093
93168.0,15.379093
67754.0,15.379093
84373.0,15.379093
107013.0,15.379093
186370.0,15.379093
107017.0,15.379093
221111.0,15.379093
221110.0,15.379093
107020.0,15.379093
10411.0,15.379093
67700.0,15.379093
107025.0,15.379093
10418.0,15.379093
107029.0,15.379093
134488.0,15.379093
106982.0,15.379093
10390.0,15.379093
186264.0,15.379093
106976.0,15.379093
134470.0,15.379093
186294.0,15.379093
134471.0,15.379093
186295.0,15.379093
186297.0,15.379093
98627.0,15.379093
67829.0,15.379093
67825.0,15.379093
93170.0,15.379093
67792.0,15.379093
106968.0,15.379093
106970.0,15.379093
106972.0,15.379093
10386.0,15.379093
10387.0,15.379093
106974.0,15.379093
186790.0,15.379093
10760.0,15.379093
220909.0,15.379093
107552.0,15.379093
84589.0,15.379093
153833.0,15.379093
84592.0,15.379093
153827.0,15.379093
187320.0,15.379093
173564.0,15.379093
107615.0,15.379093
220900.0,15.379093
153784.0,15.379093
10770.0,15.379093
66574.0,15.379093
66567.0,15.379093
66550.0,15.379093
66547.0,15.379093
187240.0,15.379093
220912.0,15.379093
66703.0,15.379093
66833.0,15.379093
66828.0,15.379093
98514.0,15.379093
66778.0,15.379093
66777.0,15.379093
107510.0,15.379093
153868.0,15.379093
66764.0,15.379093
187209.0,15.379093
66758.0,15.379093
134558.0,15.379093
187212.0,15.379093
187213.0,15.379093
66717.0,15.379093
66715.0,15.379093
66711.0,15.379093
66543.0,15.379093
66538.0,15.379093
153733.0,15.379093
66357.0,15.379093
173450.0,15.379093
66349.0,15.379093
66331.0,15.379093
10825.0,15.379093
187473.0,15.379093
187475.0,15.379093
187476.0,15.379093
107763.0,15.379093
66295.0,15.379093
66289.0,15.379093
153680.0,15.379093
