Pos:T:GlobalIndex,Pos:T:Loss
160391.0,7.623980499999999
100958.0,7.622546000000002
106774.0,7.6218949999999985
208354.0,7.621799
114653.0,7.6214437
76219.0,7.6208477
94725.0,7.6197032999999985
59140.0,7.619667999999999
90791.0,7.619522
215800.0,7.619505
223026.0,7.619446000000001
201269.0,7.619418
49430.0,7.6191883
126318.0,7.618811
59875.0,7.618452
63974.0,7.6183476
66650.0,7.618139999999999
211839.0,7.61786
210295.0,7.617839999999997
67328.0,7.617835
102570.0,7.617572
76982.0,7.617474
213032.0,7.616559
145845.0,7.616558
104925.0,7.61654
113870.0,7.616275999999999
104358.0,7.6156588
107431.0,7.6152143
217439.0,7.614951
119463.0,7.614946400000001
167676.0,7.613905
81664.0,7.613467999999999
124849.0,7.613099000000001
204677.0,7.6124990000000015
118495.0,7.611824
207180.0,7.6117125
69204.0,7.6114254
135662.0,7.611325999999999
77910.0,7.609792
107080.0,7.60958
118275.0,7.6086664000000015
127403.0,7.608519599999997
202381.0,7.607390400000001
77433.0,7.607329400000001
221555.0,7.6071285999999985
80868.0,7.606574
70774.0,7.6054697
136565.0,7.605065299999999
174259.0,7.604909399999999
146256.0,7.604533
201563.0,7.6044035
148640.0,7.6041937000000015
175988.0,7.60323
136630.0,7.603080999999999
75523.0,7.602392
153190.0,7.6022387
131513.0,7.602216
135981.0,7.6020699999999986
117180.0,7.60203
98671.0,7.601822
94279.0,7.6002589999999985
184951.0,7.600169
222614.0,7.599962
161429.0,7.599713
132630.0,7.59916
203743.0,7.5990449999999985
183211.0,7.598969500000001
54628.0,7.597869
212339.0,7.597760000000001
121439.0,7.597378699999997
107315.0,7.5960884
117232.0,7.596056
201423.0,7.595989
116535.0,7.5944424
112163.0,7.5935783
200757.0,7.5933466
50845.0,7.5930586
64253.0,7.592103999999999
51378.0,7.591890299999997
122961.0,7.591617599999997
137249.0,7.5912895
157514.0,7.591280999999999
115735.0,7.5909843
99222.0,7.590814599999999
141880.0,7.59
104532.0,7.5899515
73739.0,7.588447
174051.0,7.5881214
213647.0,7.5879226
223051.0,7.5877
212095.0,7.5876527
164040.0,7.5874967999999985
167097.0,7.587344
176683.0,7.5871296
89198.0,7.585602799999997
127550.0,7.585580999999999
207829.0,7.585188400000002
54082.0,7.584984299999999
210997.0,7.584135499999999
133559.0,7.584063499999999
168491.0,7.583396
120424.0,7.582656
128896.0,7.581789
113938.0,7.581442999999997
125502.0,7.581297
86903.0,7.581250999999999
209150.0,7.580959299999999
124329.0,7.580802
60452.0,7.579731
109510.0,7.578724
87160.0,7.5754137
174335.0,7.575265400000001
103884.0,7.5746699999999985
96397.0,7.5743985
121126.0,7.574005
113822.0,7.5733705
155245.0,7.5727882
64382.0,7.572192
53315.0,7.571211
97976.0,7.571194999999999
210620.0,7.570464999999999
90398.0,7.5702953
77227.0,7.569650699999999
195506.0,7.568598
73166.0,7.5684266
156499.0,7.568314
221466.0,7.567235
218854.0,7.5669246
209701.0,7.5648399999999985
132228.0,7.564609
181645.0,7.564337700000001
173600.0,7.56411
58147.0,7.5634604
125189.0,7.5624385
51678.0,7.5617990000000015
98706.0,7.561789
193562.0,7.5614146999999985
77230.0,7.561076
126067.0,7.560794
72720.0,7.5590553
77314.0,7.5590515
105276.0,7.558964
84383.0,7.5571356
101346.0,7.556775
123831.0,7.556429
118984.0,7.556391
126801.0,7.5548286
107892.0,7.554189999999997
206731.0,7.5535964999999985
205489.0,7.5521536
72308.0,7.551537
214269.0,7.549549000000002
117243.0,7.548442999999999
198932.0,7.5480394
95125.0,7.5479364
221859.0,7.5472193
84842.0,7.5470467
164713.0,7.5444202
65717.0,7.54195
154020.0,7.541711
140953.0,7.541452400000002
119128.0,7.541394
166294.0,7.540694999999999
68726.0,7.5405293
138645.0,7.540119
222744.0,7.5398429999999985
174909.0,7.538709599999999
149010.0,7.538116499999999
115725.0,7.5379667
210538.0,7.537906599999999
104720.0,7.5374584
56083.0,7.536302
63256.0,7.5356183
87212.0,7.534997
115541.0,7.533923599999999
118117.0,7.5332937000000015
119262.0,7.533135400000001
157121.0,7.5329320000000015
113621.0,7.531923299999999
212184.0,7.531638
76105.0,7.529902499999999
142556.0,7.5291166
79468.0,7.527383
148255.0,7.525317
125478.0,7.523435000000001
186985.0,7.5232009999999985
98646.0,7.5229445
53545.0,7.522689
105231.0,7.5218725000000015
67835.0,7.5208949999999986
114003.0,7.5198984
93339.0,7.519827999999999
97189.0,7.5186644
54714.0,7.518583299999999
85376.0,7.518421000000001
104554.0,7.5170460000000014
135347.0,7.515682000000001
122258.0,7.515199000000001
137631.0,7.512017299999999
111660.0,7.5108585
105757.0,7.5103197
193722.0,7.510289999999999
117530.0,7.510040299999999
116913.0,7.5099015
213451.0,7.5084987
200035.0,7.508284
174056.0,7.5048227
159304.0,7.504744500000001
120789.0,7.5038357000000016
193714.0,7.503645
135144.0,7.5024977
86678.0,7.502063799999997
96199.0,7.5016117
89418.0,7.5011616
120790.0,7.4991546
216857.0,7.498923299999999
123683.0,7.498161
87818.0,7.497600599999997
65599.0,7.497514
222798.0,7.496587
64729.0,7.4955196
84039.0,7.493287599999999
95863.0,7.491578
99770.0,7.491544
94835.0,7.489028999999999
88099.0,7.488483
159175.0,7.488264
73779.0,7.4880686
199919.0,7.4855766
174742.0,7.4854
62070.0,7.4845380000000015
110951.0,7.484064
143220.0,7.483001
126429.0,7.4829089999999985
213508.0,7.4824033
52445.0,7.4815145
186676.0,7.481190700000001
128918.0,7.479505499999999
210238.0,7.478511
93227.0,7.4784229999999985
54012.0,7.477156
127129.0,7.4770536
140618.0,7.475212
92982.0,7.4749427
103136.0,7.4729366
97393.0,7.471657799999999
120353.0,7.467839200000001
80931.0,7.464012599999997
203974.0,7.463762299999999
215377.0,7.4634466
79697.0,7.462814999999999
177757.0,7.461317
190320.0,7.461019500000001
203772.0,7.460553599999999
173740.0,7.457884
200593.0,7.456859599999999
139019.0,7.4563417
186944.0,7.454698
219428.0,7.452357000000001
75478.0,7.4519672
211244.0,7.451808
88641.0,7.451085000000001
141931.0,7.448142999999999
87992.0,7.44809
59041.0,7.448019500000001
121122.0,7.4460545
103516.0,7.4455247
57390.0,7.444578999999999
69522.0,7.444256
87479.0,7.444236999999997
50400.0,7.443303
105263.0,7.442917
141638.0,7.442839
188640.0,7.4418545
58258.0,7.441787700000001
105328.0,7.441422500000002
85136.0,7.4409895000000015
135277.0,7.4404054
217909.0,7.4384812999999985
54825.0,7.437618700000002
152114.0,7.437408
200545.0,7.434536
97928.0,7.4336247
108277.0,7.4328594
85559.0,7.4324865
220071.0,7.4312882
169760.0,7.429500599999999
186351.0,7.4292784
98541.0,7.4282664999999986
76113.0,7.426343400000001
84927.0,7.4263287
84335.0,7.425
53523.0,7.4222839999999985
77234.0,7.4187965
218530.0,7.415190700000001
65750.0,7.41511
219438.0,7.414407700000001
209680.0,7.413767
183398.0,7.407874
120852.0,7.404935000000001
80282.0,7.4041586
67310.0,7.4031577
132860.0,7.4008694
121954.0,7.3997226
95477.0,7.397545
219552.0,7.397516
212853.0,7.396356599999999
113140.0,7.396124
74653.0,7.395863499999999
66344.0,7.395736
213961.0,7.3951964000000014
139086.0,7.393834
88941.0,7.3925676
57012.0,7.3907194
122724.0,7.3890457
88007.0,7.387844599999997
139329.0,7.3860803
113149.0,7.382069
104789.0,7.380951
99142.0,7.3808503
159133.0,7.379112200000002
72837.0,7.37857
113237.0,7.3783994
115022.0,7.378269
101041.0,7.3769589999999985
222673.0,7.3739295
142319.0,7.3732023
197432.0,7.372419
105498.0,7.3723974
154043.0,7.372014999999997
105582.0,7.371655499999999
157136.0,7.371252
67033.0,7.368550999999999
91595.0,7.368509299999999
182315.0,7.3666663
54306.0,7.364857700000001
85557.0,7.363854400000001
119194.0,7.3637257
58308.0,7.3632490000000015
197751.0,7.3628035
215516.0,7.3606224
96859.0,7.35826
111005.0,7.3575354000000015
69807.0,7.3573856
170477.0,7.3573312999999985
98471.0,7.353807400000001
207948.0,7.353097999999999
213798.0,7.3530397
174253.0,7.3519573
57394.0,7.348075
204401.0,7.341350599999997
53147.0,7.3394856
81701.0,7.338795699999999
53624.0,7.3374333
215305.0,7.336634599999999
60859.0,7.3330525999999985
56180.0,7.332967
128327.0,7.3317633
72352.0,7.325468499999999
143211.0,7.3230743
185666.0,7.322894
220269.0,7.3173475
140314.0,7.3166737999999985
77049.0,7.316451
81288.0,7.315047
142652.0,7.3133197
175262.0,7.3078923
137879.0,7.306907700000001
143748.0,7.3046293
88006.0,7.303192
206357.0,7.3028179999999985
97511.0,7.3013163
131675.0,7.2995853
64232.0,7.2953095
138577.0,7.288846
221893.0,7.285672
211003.0,7.282271400000001
52716.0,7.2815699999999985
67627.0,7.2812204
58153.0,7.2810535
194442.0,7.280200999999999
76785.0,7.2794867
185999.0,7.2761307
129555.0,7.2753809999999985
107448.0,7.2753619999999986
88375.0,7.274392999999999
137550.0,7.2734027
106809.0,7.2722063
96622.0,7.2722044000000015
63635.0,7.2670107
96685.0,7.259827599999999
71274.0,7.257666
159239.0,7.257496400000001
204000.0,7.257442500000002
112980.0,7.2556696
84310.0,7.2550880000000015
139421.0,7.252231599999999
138450.0,7.250511
87881.0,7.247428
142651.0,7.2440175999999985
85004.0,7.23971
80130.0,7.2396173
145741.0,7.239114
55275.0,7.233389999999999
204843.0,7.232412299999999
71403.0,7.229067
170515.0,7.22768
169704.0,7.2236834
136683.0,7.221556
85372.0,7.220764999999999
135163.0,7.220633
157986.0,7.2203436
120802.0,7.2194557
139262.0,7.2164564
78483.0,7.214872
221797.0,7.214342
219637.0,7.212558
57429.0,7.212509
73133.0,7.2119966
60440.0,7.209964299999997
102996.0,7.209689
72401.0,7.207525299999999
68229.0,7.2043342999999975
100025.0,7.2004366
59905.0,7.198918300000001
137955.0,7.195442
133315.0,7.195005
98704.0,7.1913795
189774.0,7.19033
121922.0,7.189842999999999
122569.0,7.183385
106304.0,7.1816524999999976
220991.0,7.180971
158821.0,7.1799965
136820.0,7.173940700000001
165281.0,7.1728809999999985
120854.0,7.1669410000000005
115575.0,7.1642017000000005
130879.0,7.1593
63771.0,7.1592946
140204.0,7.1558895000000025
128559.0,7.155444
154175.0,7.151189
50534.0,7.1483300000000005
94017.0,7.1475240000000015
117219.0,7.144933
49726.0,7.1391487000000025
89753.0,7.1389483999999985
177368.0,7.137944
62698.0,7.136941
127316.0,7.1351147
88339.0,7.134053999999999
67144.0,7.132491
147576.0,7.1315365
67746.0,7.127500500000001
194517.0,7.124405
198439.0,7.123711599999999
221495.0,7.1227240000000025
171572.0,7.115639999999999
63680.0,7.115187
112802.0,7.1126924
193865.0,7.109228599999999
64929.0,7.106947999999999
82143.0,7.1059923
212633.0,7.104742
83870.0,7.104164999999999
199697.0,7.1029835000000014
205411.0,7.1028910000000005
162591.0,7.101686
122257.0,7.09789
168490.0,7.0922589999999985
55911.0,7.0914259999999985
114058.0,7.0886335
105584.0,7.088265400000001
215281.0,7.0848426999999985
98609.0,7.083129
201683.0,7.082039
122073.0,7.081845
205700.0,7.0769925
166580.0,7.075621000000001
81731.0,7.0755277
71861.0,7.074249000000001
201462.0,7.0713367
131367.0,7.0654087
122884.0,7.061325
101856.0,7.060371000000001
94126.0,7.041171
137095.0,7.0395384000000005
72509.0,7.033676
67032.0,7.032715
74097.0,7.0322369999999985
217964.0,7.031231
109599.0,7.028834
126883.0,7.024531
184868.0,7.018306
168489.0,7.0168667000000005
167327.0,7.015998
71752.0,7.0144806
91002.0,7.0040436
62428.0,6.9964747
142779.0,6.9918785
110847.0,6.9913919999999985
145087.0,6.9832516
61827.0,6.9810753
114690.0,6.980105
222757.0,6.9748839999999985
142054.0,6.9726285999999975
83086.0,6.9717135
219295.0,6.9716253
130032.0,6.9712467
72204.0,6.961104400000001
146912.0,6.957947
66105.0,6.956081
220609.0,6.9543050000000015
66656.0,6.9465847000000025
218540.0,6.944497
55144.0,6.9440804000000025
128047.0,6.942850999999999
186291.0,6.939023
53865.0,6.936674000000001
118332.0,6.9317259999999985
156715.0,6.930681699999999
216194.0,6.929573
121578.0,6.9242716
154668.0,6.92085
132901.0,6.917375999999999
141335.0,6.915142
160993.0,6.913967
194844.0,6.913185
209728.0,6.910637
135319.0,6.908378
137399.0,6.902725
79012.0,6.899475999999999
117646.0,6.8944173
103701.0,6.889474400000001
142018.0,6.8894452999999976
194708.0,6.887863
186962.0,6.8852806
121420.0,6.8842874000000025
96391.0,6.8841753
205536.0,6.879549000000001
57880.0,6.873925999999999
78247.0,6.8644314
185395.0,6.8533125
196815.0,6.8516835999999985
180569.0,6.8516835999999985
108159.0,6.850339
218389.0,6.8501233999999975
184582.0,6.8484087
111594.0,6.847623
139810.0,6.8372910000000005
184149.0,6.837126
63911.0,6.8341317
156664.0,6.824856
188548.0,6.824204400000001
120845.0,6.823339999999999
107513.0,6.8186865
200840.0,6.797184
149498.0,6.785774000000001
132405.0,6.785674
156500.0,6.781455
114651.0,6.7802467
73641.0,6.774725
107739.0,6.7724075
197923.0,6.7708817
173262.0,6.7661886
152648.0,6.7473507
110639.0,6.7453146
151215.0,6.737156
218714.0,6.736377
213307.0,6.724655
50332.0,6.712167
222782.0,6.7109770000000015
61223.0,6.708514
156280.0,6.7007270000000005
213709.0,6.7004199999999985
212114.0,6.6953809999999985
221087.0,6.691139999999999
124714.0,6.6833353
81268.0,6.682486999999999
87318.0,6.680522
156813.0,6.680186999999999
213595.0,6.6749716
79718.0,6.6722984
131462.0,6.669303
100761.0,6.665756
89511.0,6.6629477
159430.0,6.6565056
82223.0,6.656142
55672.0,6.6543303
128388.0,6.6468563
77989.0,6.6454306
97940.0,6.643490299999999
204906.0,6.6425295
51766.0,6.6385193
70651.0,6.631523
120545.0,6.629428999999999
177538.0,6.6266479999999985
110153.0,6.616416
210591.0,6.6044845999999975
217319.0,6.601431
199847.0,6.5963016
136557.0,6.5933166
209489.0,6.5926924
94750.0,6.5920520000000025
106366.0,6.587466
66577.0,6.5778656
179648.0,6.577708
209430.0,6.5773697
155404.0,6.576546
73336.0,6.575792999999999
192577.0,6.575489
188338.0,6.5752034
138712.0,6.5714436
123237.0,6.558894
190801.0,6.555481
142432.0,6.5483975
129482.0,6.5467353
140478.0,6.5364330000000015
220475.0,6.536321599999999
134819.0,6.525592
221296.0,6.5240445
65090.0,6.512457
137652.0,6.50555
69939.0,6.503502
216764.0,6.502383
184721.0,6.5005054000000015
76873.0,6.4988003
208120.0,6.4969897
219433.0,6.493588
84488.0,6.4851823
196729.0,6.4831142
61931.0,6.4817285999999985
198487.0,6.4796987
76971.0,6.479603
173653.0,6.4752855
50436.0,6.4723805999999975
116232.0,6.4697255999999985
52903.0,6.442561
63041.0,6.442375
67014.0,6.4386187
113381.0,6.42414
57784.0,6.420045
165553.0,6.419389700000001
209160.0,6.4190197
128374.0,6.4166300000000005
106308.0,6.403451
189521.0,6.3985195
217729.0,6.387192
53299.0,6.3840933
134482.0,6.382985
61289.0,6.378017400000001
49575.0,6.3751935999999985
54103.0,6.372946700000001
215181.0,6.3633723
59262.0,6.356016
172483.0,6.353756400000001
195703.0,6.351901
191347.0,6.351243
91458.0,6.3461184999999976
101165.0,6.3431797
165974.0,6.338806
97941.0,6.329605
70608.0,6.3246392999999985
141547.0,6.316388
124228.0,6.3140993
115939.0,6.312334
82856.0,6.3102603
115553.0,6.309196
60837.0,6.3061757000000025
64008.0,6.3018885
185959.0,6.2913623
121076.0,6.291038
198182.0,6.272246400000001
57731.0,6.2663183
156693.0,6.2638300000000005
109200.0,6.2631783
130871.0,6.2588134
124132.0,6.257967
181977.0,6.2520256
54006.0,6.2494316
103951.0,6.2492212999999985
221034.0,6.243389
170478.0,6.239776999999999
102862.0,6.237873
129560.0,6.2374773
79319.0,6.232403
131699.0,6.2322273
214429.0,6.2314300000000005
191569.0,6.230053
207237.0,6.2292557
86195.0,6.22728
207297.0,6.2224884000000005
154044.0,6.2206125
117283.0,6.185543
128657.0,6.1849933
119873.0,6.1819744000000005
109321.0,6.1817613
57898.0,6.1769940000000005
217141.0,6.166034
143822.0,6.1658287000000005
167922.0,6.1626387000000005
120230.0,6.1399255
114366.0,6.1372857000000005
67571.0,6.132873
218116.0,6.131382
133261.0,6.124875
106963.0,6.1246386
218187.0,6.11892
84185.0,6.1169949999999975
144285.0,6.100867299999999
215093.0,6.0983706
70649.0,6.096896
194277.0,6.095846
63534.0,6.089973400000001
121962.0,6.0875864
112161.0,6.085359
95110.0,6.069213
53961.0,6.0511084
177594.0,6.0493975
97723.0,6.0383177
72179.0,6.036047
136821.0,6.0357146
117512.0,6.0356894
221411.0,6.0315410000000025
75587.0,6.022044
88053.0,6.0153370000000015
173781.0,6.0077352999999984
57422.0,6.0034943
75018.0,5.9994190000000005
63656.0,5.9893403
89366.0,5.979375
134272.0,5.976774
82509.0,5.974141
125560.0,5.962206
195700.0,5.9598309999999985
71307.0,5.9463873
97942.0,5.945076
165693.0,5.942425
120381.0,5.93583
133394.0,5.92828
110022.0,5.9212045999999985
191871.0,5.9114985
122223.0,5.909978
57623.0,5.9085293
193943.0,5.904196700000001
222376.0,5.9009924000000025
76985.0,5.899208
186483.0,5.8825417
160784.0,5.874772
76088.0,5.8609285
80125.0,5.8602037000000005
56227.0,5.858409
89879.0,5.8583484000000015
106481.0,5.853318
175983.0,5.8498144
218053.0,5.8431234000000005
70690.0,5.8389606
114668.0,5.826126
219249.0,5.8176694000000015
115335.0,5.797911599999999
195216.0,5.797661
162646.0,5.793353
79462.0,5.7928576
69704.0,5.77843
166415.0,5.777589
222223.0,5.767727
113181.0,5.7669215
162973.0,5.751146
112227.0,5.7471914
73422.0,5.744679
87757.0,5.7399225
219539.0,5.739769
203066.0,5.7309065000000015
121306.0,5.713792
51454.0,5.713031
104231.0,5.7005653
143645.0,5.69855
104487.0,5.6924314
171259.0,5.685554
190520.0,5.6804875999999975
81403.0,5.6698255999999985
88939.0,5.6606474
198979.0,5.6568146
75856.0,5.65131
119465.0,5.6385317000000015
207165.0,5.6358123
219913.0,5.632862
106371.0,5.63125
132332.0,5.630275
219178.0,5.601962
219773.0,5.5866733
162412.0,5.5789480000000005
71188.0,5.577503
66938.0,5.577298000000001
85111.0,5.569153
105807.0,5.568396
125195.0,5.5577717
219297.0,5.538988
105559.0,5.535538
75648.0,5.528238
127128.0,5.5250187
195988.0,5.516667
221056.0,5.515876
117160.0,5.505896
92176.0,5.502284
171214.0,5.491823
49848.0,5.485721599999999
116288.0,5.4849133000000005
104512.0,5.4846344
94336.0,5.477708
84199.0,5.4744635000000015
56586.0,5.4741373
207575.0,5.457528599999999
175069.0,5.441657
100723.0,5.433014
62288.0,5.427743
113198.0,5.4231343
53716.0,5.4181050000000015
80078.0,5.415269
201111.0,5.4021807
65756.0,5.401707599999999
51261.0,5.3758230000000005
108083.0,5.37259
130171.0,5.362577
200061.0,5.352818
69961.0,5.339529
125106.0,5.3340816
79026.0,5.3287706
49530.0,5.324314
215487.0,5.3077707
215851.0,5.304109
139026.0,5.3038516
77332.0,5.2869595999999985
87269.0,5.2821503
108475.0,5.281778
175812.0,5.281397
215871.0,5.274421
84983.0,5.25004
89998.0,5.2438936
60333.0,5.238985
69702.0,5.2326155
115333.0,5.2271767
193025.0,5.2246523
213170.0,5.221364
60201.0,5.2174697
94621.0,5.2139893
195674.0,5.203354
105966.0,5.1987834
96533.0,5.1942883
80110.0,5.188952400000002
151837.0,5.178256
174251.0,5.172927
77660.0,5.164444400000002
138929.0,5.1538653
143730.0,5.1445274
57274.0,5.139235
191369.0,5.1389003
104150.0,5.1362657999999985
113503.0,5.135878599999999
87222.0,5.1238856
129246.0,5.1191363
217342.0,5.105468
138575.0,5.10206
113647.0,5.101223
108161.0,5.0979056
85173.0,5.0802760000000005
130668.0,5.07341
116452.0,5.0729346
204520.0,5.0703225
106614.0,5.061021299999998
157586.0,5.0599155
213067.0,5.055016
183941.0,5.0468807
207089.0,5.0350814
66498.0,5.024062000000002
219307.0,5.014868700000001
192299.0,5.0061812
132483.0,4.9817295
107914.0,4.9801598
61391.0,4.9762144
152487.0,4.971667
221560.0,4.964876
202117.0,4.9611316
82371.0,4.9597025000000015
151862.0,4.9579744
197404.0,4.9211054
57622.0,4.918507599999999
128142.0,4.9141994
108219.0,4.913292
168324.0,4.911087
112607.0,4.9085608
194230.0,4.8854465
102413.0,4.882489
109443.0,4.841501
74030.0,4.839594
218808.0,4.829138
128069.0,4.826872
97180.0,4.821888
118730.0,4.808758
85579.0,4.806446
50281.0,4.797978
79317.0,4.7757580000000015
166332.0,4.7646976
